rho,prho,C,dC
-0.9,-0.8927244616136711,-16.763386862391904,0.8303274829730309
-0.9,-0.8985975816930571,-17.833343825922885,0.9145927553486464
-0.9,-0.8928446002586872,-16.80730400894142,0.851085847128431
-0.9,-0.8996409391135968,-18.081414523979205,0.9086071668343189
-0.9,-0.8941121204104385,-17.127769576856533,0.8667201593290085
-0.8,-0.8021848892023296,-8.26454964054164,0.45063858649479677
-0.8,-0.7931295933982915,-7.758240826267794,0.429110616524756
-0.8,-0.8062874718309672,-8.39581348462301,0.4603256226254377
-0.8,-0.7951534771960383,-7.78603928744555,0.42065930429515397
-0.8,-0.7890550521456849,-7.497562977696266,0.4032460689605714
-0.7000000000000001,-0.7023118789424785,-4.721814262171354,0.28231619804911773
-0.7000000000000001,-0.7037137575009268,-4.775136113556836,0.29306976297653353
-0.7000000000000001,-0.7000381302776133,-4.7029548738513975,0.2883252294553891
-0.7000000000000001,-0.6885397492372811,-4.428930723155005,0.26717932634241315
-0.7000000000000001,-0.7120617064899075,-5.025852119280456,0.3087329182289893
-0.6000000000000001,-0.5876672274130796,-2.8768288897577885,0.19579629812092994
-0.6000000000000001,-0.6081173648744631,-3.16853944517039,0.21293270750713147
-0.6000000000000001,-0.6184407208260042,-3.2741228405308807,0.22633888170603386
-0.6000000000000001,-0.6123476941265062,-3.180227442740529,0.21888556311624996
-0.6000000000000001,-0.5946176289813604,-2.9863155307985942,0.1997425714342255
-0.5000000000000001,-0.4796892223624414,-1.859259072439215,0.15299103377576534
-0.5000000000000001,-0.5157162880039028,-2.145949576674358,0.1723584696169436
-0.5000000000000001,-0.5223045032246624,-2.2058743423045284,0.17193431055601108
-0.5000000000000001,-0.484068133256793,-1.8893960989192808,0.15071920967646088
-0.5000000000000001,-0.48291605916773006,-1.8787827069927396,0.1519077307283056
-0.40000000000000013,-0.3987525586469225,-1.3356294467034182,0.1284127287028864
-0.40000000000000013,-0.38815359879685873,-1.2817660640811985,0.12436931341105266
-0.40000000000000013,-0.3972127393618371,-1.328071337565667,0.128015551558589
-0.40000000000000013,-0.37638005970624394,-1.2282196177216282,0.12226434161384846
-0.40000000000000013,-0.39834541630247244,-1.3296836867790938,0.1265779159949474
-0.30000000000000016,-0.20752400450134856,-0.5278238976488293,0.08452560444894598
-0.30000000000000016,-0.28436073539623935,-0.8204673285795375,0.10387758028347395
-0.30000000000000016,-0.31361815309851004,-0.9237019472521449,0.11075212489442937
-0.30000000000000016,-0.2802613028470312,-0.779891352247031,0.09978243709287704
-0.30000000000000016,-0.3291298191674277,-0.9823553850160633,0.11408361575150903
-0.20000000000000018,-0.2078892233489133,-0.5344391949485914,0.0914361526597169
-0.20000000000000018,-0.21914224368924892,-0.5640756242779992,0.09545723217629219
-0.20000000000000018,-0.23458740677928974,-0.6227288974732739,0.09805626171643936
-0.20000000000000018,-0.21851651185665188,-0.5618914392686776,0.0940643339445209
-0.20000000000000018,-0.18378184570380243,-0.4542061504624764,0.08795891583380563
-0.1000000000000002,-0.07856488604358493,-0.17477391628780728,0.06949187466682505
-0.1000000000000002,-0.16783989506703378,-0.4090617764537359,0.08669333506784682
-0.1000000000000002,-0.1294232688216447,-0.2975644164631571,0.07850812466236254
-0.1000000000000002,-0.07929037245140697,-0.17713875318456215,0.07338320703400858
-0.1000000000000002,-0.07600254864143759,-0.17022314489393053,0.07198580001019356
-2.220446049250313e-16,0.034176934317905236,0.07347311484270987,0.07010637643437162
-2.220446049250313e-16,-0.021828588624881153,-0.04809198764747802,0.06666519095985884
-2.220446049250313e-16,0.03830717580941694,0.08233307488758788,0.0711472525552785
-2.220446049250313e-16,0.04797515820860837,0.10406935455047635,0.07158108965650997
-2.220446049250313e-16,-0.006837746041249298,-0.009004247246550183,0.06505621258488661
0.09999999999999976,0.14099124946987346,0.3339069586595899,0.08456940531807497
0.09999999999999976,0.10976541805393801,0.2477720191850042,0.07472445223245901
0.09999999999999976,0.12342964762630997,0.3025836642708244,0.08533980297688937
0.09999999999999976,0.14780284353298218,0.35006075162057004,0.08347527417774507
0.09999999999999976,0.10051146781760047,0.22701998481950614,0.07505159655602142
0.19999999999999962,0.23539045130933997,0.621165920034189,0.09601183376842554
0.19999999999999962,0.22154291405481955,0.565672811910758,0.09028076812782214
0.19999999999999962,0.11027802642155289,0.2562040755129119,0.07574116189732097
0.19999999999999962,0.18292179371775488,0.44066424268848114,0.08330619231735606
0.19999999999999962,0.24388161291117902,0.6510077890343682,0.09839113690993619
0.2999999999999997,0.34601064088758804,1.08362316235679,0.12033831301792336
0.2999999999999997,0.3572234571429526,1.1182889917079228,0.12165095190108235
0.2999999999999997,0.30129163700124345,0.8815128248137635,0.1063978877954488
0.2999999999999997,0.3017688297452235,0.8817991978478733,0.10589441951523636
0.2999999999999997,0.3053989014997274,0.8788274033866615,0.10426257484898513
0.3999999999999998,0.36841694165783445,1.1747810018587999,0.11766620038587866
0.3999999999999998,0.39151837814685786,1.2981066506263652,0.12645873571355523
0.3999999999999998,0.39283836758533175,1.3096440204697115,0.12740520673166042
0.3999999999999998,0.41455919863108714,1.422539298174861,0.13212507056103773
0.3999999999999998,0.41494364641505077,1.4249329151505363,0.13197630036337632
0.49999999999999967,0.5141931702557507,2.11083224891523,0.16814989346036233
0.49999999999999967,0.5074335369162528,2.0723861921302107,0.16049740976484633
0.49999999999999967,0.5080554411477106,2.071160070727515,0.16278499500311677
0.49999999999999967,0.5187184802641611,2.171424162308935,0.1708116409516606
0.49999999999999967,0.48897318541536283,1.9296759358512339,0.15550286373721953
0.5999999999999995,0.6150299067671725,3.221192218325021,0.21633396412984895
0.5999999999999995,0.5717238523946897,2.693265884918851,0.18578655591260976
0.5999999999999995,0.5894400914949715,2.909365235606465,0.1989065137240675
0.5999999999999995,0.6030348548396889,3.0785408691486507,0.21471891296143925
0.5999999999999995,0.6000338363128555,2.993596777534582,0.20598623533389032
0.6999999999999996,0.683950151096361,4.367422000232584,0.2672911822802477
0.6999999999999996,0.6952824515373931,4.593578915297387,0.28167526528848363
0.6999999999999996,0.6776791114486158,4.246326481616175,0.2531271160153746
0.6999999999999996,0.6916534549980418,4.488320935017263,0.2707065619611528
0.6999999999999996,0.6849782384223285,4.389878594743395,0.26225053170962775
0.7999999999999997,0.7949454704720738,7.790910089228129,0.420944878416458
0.7999999999999997,0.7911239366658749,7.661073019014501,0.4162355962455628
0.7999999999999997,0.7934946252466197,7.739861773582848,0.42414285620857245
0.7999999999999997,0.7979063708086885,7.944173187480989,0.4408367482829182
0.7999999999999997,0.7918030824989176,7.659584823217042,0.4206136915132867
0.8999999999999996,0.89473429713523,17.135103994126048,0.8536973173710182
0.8999999999999996,0.9012781753450033,18.532985004220727,0.92784595440741
0.8999999999999996,0.9005084233707418,18.21280993831154,0.9185878486738153
0.8999999999999996,0.8964190144303359,17.37252026271126,0.8733024882238558
0.8999999999999996,0.8961023229721676,17.39943087961314,0.8748163259130263
